14,44,49,Nan,Nan,Nan,Nan,Nan
3,11,18,35,38,Nan,Nan,Nan
3,12,15,29,Nan,Nan,Nan,Nan
6,27,28,Nan,Nan,Nan,Nan,Nan
13,18,37,39,44,Nan,Nan,Nan
4,25,39,48,Nan,Nan,Nan,Nan
7,11,37,Nan,Nan,Nan,Nan,Nan
18,19,30,31,34,42,48,Nan
32,40,Nan,Nan,Nan,Nan,Nan,Nan
17,47,Nan,Nan,Nan,Nan,Nan,Nan
3,18,29,31,35,47,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
1,27,34,35,36,42,Nan,Nan
4,27,30,42,Nan,Nan,Nan,Nan
13,23,34,41,Nan,Nan,Nan,Nan
19,33,46,Nan,Nan,Nan,Nan,Nan
25,39,Nan,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
4,13,15,Nan,Nan,Nan,Nan,Nan
27,28,29,30,45,Nan,Nan,Nan
29,46,Nan,Nan,Nan,Nan,Nan,Nan
5,21,22,40,Nan,Nan,Nan,Nan
7,9,Nan,Nan,Nan,Nan,Nan,Nan
5,6,10,15,30,Nan,Nan,Nan
1,9,11,39,Nan,Nan,Nan,Nan
3,25,48,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
5,25,29,Nan,Nan,Nan,Nan,Nan
15,32,40,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
1,3,31,Nan,Nan,Nan,Nan,Nan
5,34,45,Nan,Nan,Nan,Nan,Nan
32,41,Nan,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
0,2,29,37,46,Nan,Nan,Nan
7,11,37,Nan,Nan,Nan,Nan,Nan
8,31,35,Nan,Nan,Nan,Nan,Nan
2,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
12,19,31,36,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
3,17,21,23,33,34,44,Nan
11,17,47,Nan,Nan,Nan,Nan,Nan
34,43,Nan,Nan,Nan,Nan,Nan,Nan
1,31,34,41,Nan,Nan,Nan,Nan
2,10,33,42,48,Nan,Nan,Nan
32,41,42,47,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
1,47,Nan,Nan,Nan,Nan,Nan,Nan
26,28,44,46,49,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
0,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,3,39,Nan,Nan,Nan,Nan,Nan
0,45,Nan,Nan,Nan,Nan,Nan,Nan
23,45,Nan,Nan,Nan,Nan,Nan,Nan
11,21,31,32,38,40,Nan,Nan
10,11,15,20,46,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
19,38,47,48,Nan,Nan,Nan,Nan
2,7,9,18,35,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
14,40,44,Nan,Nan,Nan,Nan,Nan
2,17,36,Nan,Nan,Nan,Nan,Nan
4,33,42,44,Nan,Nan,Nan,Nan
0,2,18,34,46,Nan,Nan,Nan
0,10,12,15,16,24,44,Nan
6,11,15,45,Nan,Nan,Nan,Nan
23,24,40,41,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
38,39,Nan,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
18,41,44,Nan,Nan,Nan,Nan,Nan
27,28,34,Nan,Nan,Nan,Nan,Nan
8,15,19,31,35,43,47,Nan
42,Nan,Nan,Nan,Nan,Nan,Nan,Nan
33,47,49,Nan,Nan,Nan,Nan,Nan
27,28,49,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
45,Nan,Nan,Nan,Nan,Nan,Nan,Nan
6,9,29,44,Nan,Nan,Nan,Nan
4,9,33,Nan,Nan,Nan,Nan,Nan
1,25,31,35,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
7,12,24,35,Nan,Nan,Nan,Nan
22,Nan,Nan,Nan,Nan,Nan,Nan,Nan
18,23,35,Nan,Nan,Nan,Nan,Nan
7,42,Nan,Nan,Nan,Nan,Nan,Nan
22,39,40,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
1,3,11,16,17,22,48,Nan
8,13,35,40,Nan,Nan,Nan,Nan
4,5,9,16,31,37,42,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
1,36,37,Nan,Nan,Nan,Nan,Nan
2,8,12,27,28,Nan,Nan,Nan
1,24,29,45,Nan,Nan,Nan,Nan
0,46,Nan,Nan,Nan,Nan,Nan,Nan
22,27,29,42,Nan,Nan,Nan,Nan
0,Nan,Nan,Nan,Nan,Nan,Nan,Nan
42,Nan,Nan,Nan,Nan,Nan,Nan,Nan
22,23,29,42,Nan,Nan,Nan,Nan
4,9,40,Nan,Nan,Nan,Nan,Nan
42,Nan,Nan,Nan,Nan,Nan,Nan,Nan
20,22,42,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
1,37,Nan,Nan,Nan,Nan,Nan,Nan
16,17,37,Nan,Nan,Nan,Nan,Nan
1,19,46,Nan,Nan,Nan,Nan,Nan
5,22,37,Nan,Nan,Nan,Nan,Nan
12,15,22,25,31,36,37,48
5,22,Nan,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
14,15,44,Nan,Nan,Nan,Nan,Nan
0,6,15,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
5,9,22,28,31,Nan,Nan,Nan
19,33,38,42,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
10,18,39,Nan,Nan,Nan,Nan,Nan
23,24,33,42,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
18,46,Nan,Nan,Nan,Nan,Nan,Nan
3,16,18,21,35,39,Nan,Nan
4,9,27,30,43,Nan,Nan,Nan
45,48,Nan,Nan,Nan,Nan,Nan,Nan
12,30,31,36,48,Nan,Nan,Nan
5,6,14,15,22,31,39,Nan
15,28,Nan,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
0,31,32,Nan,Nan,Nan,Nan,Nan
5,23,32,42,49,Nan,Nan,Nan
30,33,38,40,42,Nan,Nan,Nan
3,38,Nan,Nan,Nan,Nan,Nan,Nan
3,6,7,31,46,Nan,Nan,Nan
0,2,6,46,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
1,18,Nan,Nan,Nan,Nan,Nan,Nan
1,3,20,29,Nan,Nan,Nan,Nan
1,4,19,46,Nan,Nan,Nan,Nan
11,24,46,Nan,Nan,Nan,Nan,Nan
0,18,30,39,Nan,Nan,Nan,Nan
13,16,32,42,45,46,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
0,20,49,Nan,Nan,Nan,Nan,Nan
16,30,Nan,Nan,Nan,Nan,Nan,Nan
1,10,27,46,Nan,Nan,Nan,Nan
0,4,5,12,44,48,Nan,Nan
4,30,46,Nan,Nan,Nan,Nan,Nan
4,9,44,Nan,Nan,Nan,Nan,Nan
16,32,36,45,Nan,Nan,Nan,Nan
2,9,14,44,Nan,Nan,Nan,Nan
5,22,27,Nan,Nan,Nan,Nan,Nan
21,24,32,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
22,33,42,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
3,5,18,35,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
48,Nan,Nan,Nan,Nan,Nan,Nan,Nan
7,15,23,38,49,Nan,Nan,Nan
15,23,28,29,Nan,Nan,Nan,Nan
5,15,32,41,Nan,Nan,Nan,Nan
8,14,23,29,37,44,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
5,22,28,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
11,28,31,Nan,Nan,Nan,Nan,Nan
38,Nan,Nan,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
8,10,11,18,26,30,46,48
33,42,Nan,Nan,Nan,Nan,Nan,Nan
5,10,32,Nan,Nan,Nan,Nan,Nan
8,32,Nan,Nan,Nan,Nan,Nan,Nan
27,28,35,Nan,Nan,Nan,Nan,Nan
0,16,20,27,Nan,Nan,Nan,Nan
17,34,42,47,Nan,Nan,Nan,Nan
4,13,16,18,25,26,27,28
15,18,27,41,Nan,Nan,Nan,Nan
11,31,39,42,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
1,28,40,Nan,Nan,Nan,Nan,Nan
5,6,18,29,32,42,43,47
16,32,45,Nan,Nan,Nan,Nan,Nan
5,22,28,Nan,Nan,Nan,Nan,Nan
1,4,5,9,17,27,Nan,Nan
26,27,28,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
7,11,27,37,45,Nan,Nan,Nan
4,27,28,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
27,Nan,Nan,Nan,Nan,Nan,Nan,Nan
12,Nan,Nan,Nan,Nan,Nan,Nan,Nan
9,17,18,23,44,Nan,Nan,Nan
5,12,22,33,42,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
0,13,23,41,Nan,Nan,Nan,Nan
0,1,19,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
22,37,Nan,Nan,Nan,Nan,Nan,Nan
16,32,Nan,Nan,Nan,Nan,Nan,Nan
0,2,18,46,Nan,Nan,Nan,Nan
7,11,25,37,Nan,Nan,Nan,Nan
1,3,19,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
24,29,32,Nan,Nan,Nan,Nan,Nan
2,3,7,21,34,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
14,34,44,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
7,10,21,37,39,41,47,Nan
10,19,33,36,42,47,Nan,Nan
5,22,38,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
33,36,42,Nan,Nan,Nan,Nan,Nan
1,5,8,22,49,Nan,Nan,Nan
10,11,12,Nan,Nan,Nan,Nan,Nan
13,21,25,Nan,Nan,Nan,Nan,Nan
7,15,20,49,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
1,3,18,22,30,35,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
11,Nan,Nan,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
21,32,45,Nan,Nan,Nan,Nan,Nan
8,12,15,18,37,41,43,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
1,5,8,30,38,40,Nan,Nan
5,16,22,24,26,38,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
14,39,44,46,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
7,19,Nan,Nan,Nan,Nan,Nan,Nan
2,7,22,37,Nan,Nan,Nan,Nan
13,36,Nan,Nan,Nan,Nan,Nan,Nan
9,26,Nan,Nan,Nan,Nan,Nan,Nan
7,15,Nan,Nan,Nan,Nan,Nan,Nan
33,Nan,Nan,Nan,Nan,Nan,Nan,Nan
8,35,37,Nan,Nan,Nan,Nan,Nan
0,2,42,46,Nan,Nan,Nan,Nan
1,14,19,21,Nan,Nan,Nan,Nan
20,25,37,Nan,Nan,Nan,Nan,Nan
5,13,22,Nan,Nan,Nan,Nan,Nan
13,22,42,Nan,Nan,Nan,Nan,Nan
8,12,16,21,27,Nan,Nan,Nan
5,22,29,Nan,Nan,Nan,Nan,Nan
14,16,22,32,34,Nan,Nan,Nan
1,5,20,21,27,28,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
25,32,47,Nan,Nan,Nan,Nan,Nan
0,22,42,Nan,Nan,Nan,Nan,Nan
12,46,Nan,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
7,34,35,41,Nan,Nan,Nan,Nan
13,25,38,Nan,Nan,Nan,Nan,Nan
4,40,Nan,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
39,40,42,43,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
15,34,Nan,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
3,15,42,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
31,33,42,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
22,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
1,Nan,Nan,Nan,Nan,Nan,Nan,Nan
7,8,15,Nan,Nan,Nan,Nan,Nan
14,31,42,47,Nan,Nan,Nan,Nan
10,17,23,25,28,34,46,48
8,16,43,Nan,Nan,Nan,Nan,Nan
33,48,Nan,Nan,Nan,Nan,Nan,Nan
1,19,34,Nan,Nan,Nan,Nan,Nan
4,6,9,Nan,Nan,Nan,Nan,Nan
4,9,14,25,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
14,26,35,Nan,Nan,Nan,Nan,Nan
6,10,18,27,28,34,49,Nan
22,25,39,41,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
16,21,27,28,Nan,Nan,Nan,Nan
6,22,29,35,46,48,Nan,Nan
4,21,34,39,Nan,Nan,Nan,Nan
7,22,40,Nan,Nan,Nan,Nan,Nan
7,11,16,20,24,25,38,43
8,26,28,36,37,48,Nan,Nan
8,16,49,Nan,Nan,Nan,Nan,Nan
28,31,34,40,Nan,Nan,Nan,Nan
22,37,42,Nan,Nan,Nan,Nan,Nan
7,15,Nan,Nan,Nan,Nan,Nan,Nan
2,4,18,34,40,Nan,Nan,Nan
31,43,Nan,Nan,Nan,Nan,Nan,Nan
7,10,32,Nan,Nan,Nan,Nan,Nan
22,39,Nan,Nan,Nan,Nan,Nan,Nan
12,14,19,24,40,41,Nan,Nan
29,46,Nan,Nan,Nan,Nan,Nan,Nan
21,29,37,47,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
4,6,24,47,Nan,Nan,Nan,Nan
12,Nan,Nan,Nan,Nan,Nan,Nan,Nan
16,21,28,32,45,Nan,Nan,Nan
27,28,39,Nan,Nan,Nan,Nan,Nan
0,2,15,46,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
13,15,32,49,Nan,Nan,Nan,Nan
1,9,14,44,Nan,Nan,Nan,Nan
17,23,29,47,Nan,Nan,Nan,Nan
20,25,28,Nan,Nan,Nan,Nan,Nan
26,35,Nan,Nan,Nan,Nan,Nan,Nan
0,4,30,Nan,Nan,Nan,Nan,Nan
0,Nan,Nan,Nan,Nan,Nan,Nan,Nan
3,9,29,Nan,Nan,Nan,Nan,Nan
8,13,29,42,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
33,42,48,49,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
10,26,34,Nan,Nan,Nan,Nan,Nan
4,14,43,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
31,43,Nan,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
23,36,Nan,Nan,Nan,Nan,Nan,Nan
5,7,9,11,20,27,37,45
20,36,Nan,Nan,Nan,Nan,Nan,Nan
1,4,7,16,19,36,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
2,17,32,37,Nan,Nan,Nan,Nan
0,4,9,13,38,47,Nan,Nan
28,Nan,Nan,Nan,Nan,Nan,Nan,Nan
14,27,28,Nan,Nan,Nan,Nan,Nan
1,Nan,Nan,Nan,Nan,Nan,Nan,Nan
13,Nan,Nan,Nan,Nan,Nan,Nan,Nan
44,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,4,41,48,Nan,Nan,Nan,Nan
34,42,43,45,46,Nan,Nan,Nan
5,22,27,28,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
15,19,21,33,36,42,45,Nan
14,20,30,37,41,44,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
22,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2,6,16,33,Nan,Nan,Nan,Nan
7,15,45,49,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
2,5,21,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
18,23,31,36,45,Nan,Nan,Nan
17,30,44,48,Nan,Nan,Nan,Nan
0,28,29,Nan,Nan,Nan,Nan,Nan
15,38,39,Nan,Nan,Nan,Nan,Nan
23,24,40,41,Nan,Nan,Nan,Nan
14,29,36,45,49,Nan,Nan,Nan
11,16,36,42,Nan,Nan,Nan,Nan
2,4,10,18,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
8,23,42,Nan,Nan,Nan,Nan,Nan
0,8,13,15,21,26,27,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
11,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,6,8,20,38,Nan,Nan,Nan
8,16,Nan,Nan,Nan,Nan,Nan,Nan
45,46,Nan,Nan,Nan,Nan,Nan,Nan
8,18,31,44,Nan,Nan,Nan,Nan
6,7,37,41,Nan,Nan,Nan,Nan
10,25,27,36,41,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
0,6,12,Nan,Nan,Nan,Nan,Nan
25,Nan,Nan,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
23,32,33,42,48,Nan,Nan,Nan
0,5,12,33,44,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
7,15,40,49,Nan,Nan,Nan,Nan
31,39,Nan,Nan,Nan,Nan,Nan,Nan
0,12,15,19,29,31,45,Nan
14,19,38,44,Nan,Nan,Nan,Nan
1,18,19,Nan,Nan,Nan,Nan,Nan
4,9,29,32,Nan,Nan,Nan,Nan
16,17,32,45,Nan,Nan,Nan,Nan
9,14,25,31,35,36,44,Nan
2,49,Nan,Nan,Nan,Nan,Nan,Nan
22,27,Nan,Nan,Nan,Nan,Nan,Nan
4,11,Nan,Nan,Nan,Nan,Nan,Nan
5,22,24,34,39,47,Nan,Nan
2,16,32,Nan,Nan,Nan,Nan,Nan
14,21,44,Nan,Nan,Nan,Nan,Nan
27,28,31,Nan,Nan,Nan,Nan,Nan
4,13,Nan,Nan,Nan,Nan,Nan,Nan
22,33,34,47,Nan,Nan,Nan,Nan
17,36,44,Nan,Nan,Nan,Nan,Nan
4,48,Nan,Nan,Nan,Nan,Nan,Nan
16,22,24,43,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
5,16,32,Nan,Nan,Nan,Nan,Nan
4,12,13,14,22,Nan,Nan,Nan
18,21,22,44,Nan,Nan,Nan,Nan
4,13,17,27,28,40,43,Nan
4,9,15,Nan,Nan,Nan,Nan,Nan
20,31,Nan,Nan,Nan,Nan,Nan,Nan
0,9,18,27,33,46,Nan,Nan
4,12,28,31,36,39,43,Nan
32,36,43,Nan,Nan,Nan,Nan,Nan
10,27,28,41,Nan,Nan,Nan,Nan
1,19,32,40,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
12,31,36,Nan,Nan,Nan,Nan,Nan
4,29,36,43,Nan,Nan,Nan,Nan
4,19,31,Nan,Nan,Nan,Nan,Nan
0,2,36,46,Nan,Nan,Nan,Nan
19,31,45,Nan,Nan,Nan,Nan,Nan
13,28,33,42,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
3,5,30,39,41,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
12,28,36,49,Nan,Nan,Nan,Nan
36,Nan,Nan,Nan,Nan,Nan,Nan,Nan
9,22,34,Nan,Nan,Nan,Nan,Nan
11,16,34,48,Nan,Nan,Nan,Nan
5,22,37,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
3,4,13,18,44,Nan,Nan,Nan
14,39,42,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
4,9,22,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
16,32,Nan,Nan,Nan,Nan,Nan,Nan
10,23,24,40,41,43,Nan,Nan
10,11,30,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
5,22,26,44,Nan,Nan,Nan,Nan
12,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,30,31,39,Nan,Nan,Nan,Nan
14,17,Nan,Nan,Nan,Nan,Nan,Nan
7,11,12,35,37,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
1,19,20,Nan,Nan,Nan,Nan,Nan
14,43,44,Nan,Nan,Nan,Nan,Nan
15,21,25,31,42,Nan,Nan,Nan
10,33,35,42,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
15,26,49,Nan,Nan,Nan,Nan,Nan
16,21,32,45,Nan,Nan,Nan,Nan
5,21,37,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
5,8,13,Nan,Nan,Nan,Nan,Nan
2,12,15,42,Nan,Nan,Nan,Nan
5,17,22,34,37,Nan,Nan,Nan
17,25,29,44,Nan,Nan,Nan,Nan
1,19,35,Nan,Nan,Nan,Nan,Nan
13,15,24,Nan,Nan,Nan,Nan,Nan
5,10,12,49,Nan,Nan,Nan,Nan
27,28,41,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
16,22,31,Nan,Nan,Nan,Nan,Nan
16,18,28,31,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
14,17,21,30,39,Nan,Nan,Nan
2,27,28,30,Nan,Nan,Nan,Nan
25,30,Nan,Nan,Nan,Nan,Nan,Nan
40,46,Nan,Nan,Nan,Nan,Nan,Nan
4,8,42,48,Nan,Nan,Nan,Nan
11,25,42,Nan,Nan,Nan,Nan,Nan
14,19,22,33,46,Nan,Nan,Nan
0,5,22,Nan,Nan,Nan,Nan,Nan
2,4,7,18,20,21,49,Nan
5,16,32,45,Nan,Nan,Nan,Nan
10,17,41,42,Nan,Nan,Nan,Nan
17,24,27,Nan,Nan,Nan,Nan,Nan
16,32,37,39,40,45,48,Nan
10,Nan,Nan,Nan,Nan,Nan,Nan,Nan
8,21,44,49,Nan,Nan,Nan,Nan
13,26,28,Nan,Nan,Nan,Nan,Nan
14,16,39,Nan,Nan,Nan,Nan,Nan
2,3,26,28,46,Nan,Nan,Nan
32,42,Nan,Nan,Nan,Nan,Nan,Nan
43,44,49,Nan,Nan,Nan,Nan,Nan
12,19,28,38,Nan,Nan,Nan,Nan
4,9,40,Nan,Nan,Nan,Nan,Nan
1,3,19,Nan,Nan,Nan,Nan,Nan
15,25,Nan,Nan,Nan,Nan,Nan,Nan
0,2,29,46,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
8,15,33,Nan,Nan,Nan,Nan,Nan
3,18,34,35,Nan,Nan,Nan,Nan
20,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,19,30,40,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
10,11,19,20,21,33,40,43
7,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10,20,21,36,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
11,32,40,Nan,Nan,Nan,Nan,Nan
16,27,28,36,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
0,2,7,14,45,46,49,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
1,3,4,6,8,44,Nan,Nan
5,17,22,Nan,Nan,Nan,Nan,Nan
7,14,15,49,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
2,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,13,Nan,Nan,Nan,Nan,Nan,Nan
20,40,45,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
6,41,Nan,Nan,Nan,Nan,Nan,Nan
18,44,Nan,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
1,7,11,15,18,27,49,Nan
6,18,31,33,34,Nan,Nan,Nan
23,27,Nan,Nan,Nan,Nan,Nan,Nan
41,Nan,Nan,Nan,Nan,Nan,Nan,Nan
6,18,28,48,Nan,Nan,Nan,Nan
10,17,29,47,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
1,3,12,19,Nan,Nan,Nan,Nan
20,28,Nan,Nan,Nan,Nan,Nan,Nan
9,26,31,34,Nan,Nan,Nan,Nan
4,9,43,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
23,24,40,41,Nan,Nan,Nan,Nan
4,9,27,28,38,39,42,46
8,17,29,47,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
1,4,17,19,39,Nan,Nan,Nan
4,40,Nan,Nan,Nan,Nan,Nan,Nan
12,16,31,40,Nan,Nan,Nan,Nan
